model,fold,feature,importance
Gradient_boosting,2,above_7_close_sma_ind,5.4953979382799165e-05
Gradient_boosting,2,above_14_close_sma_ind,0.005447378513627105
Gradient_boosting,2,above_21_close_sma_ind,0.0
Gradient_boosting,2,cum_days_above_above_7_close_sma_ind,0.014722483962687011
Gradient_boosting,2,cum_days_above_above_14_close_sma_ind,0.008268729018336586
Gradient_boosting,2,cum_days_above_above_21_close_sma_ind,0.03161337924461817
Gradient_boosting,2,14_close_sma_std,0.04915049442622483
Gradient_boosting,2,14_close_sma_pct_diff_std,0.011634459674444125
Gradient_boosting,2,14_close_std_std,0.043241329244482866
Gradient_boosting,2,21_close_sma_std,0.059650649293361
Gradient_boosting,2,21_close_sma_pct_diff_std,0.029256634923473822
Gradient_boosting,2,21_close_std_std,0.024199321194351843
Gradient_boosting,2,7_close_sma_std,0.07739458284361787
Gradient_boosting,2,7_close_sma_pct_diff_std,0.03402519289661491
Gradient_boosting,2,7_close_std_std,0.058705097630371884
Gradient_boosting,2,bol_pct_from_bottom_std,0.0700451515368096
Gradient_boosting,2,bol_pct_from_top_std,0.030590212533734097
Gradient_boosting,2,bol_range_std,0.042831573756502386
Gradient_boosting,2,bol_range_pct_std,0.05152106129594805
Gradient_boosting,2,lower_bollinger_band_std,0.09315866230197625
Gradient_boosting,2,upper_bollinger_band_std,0.17505530326924418
Gradient_boosting,2,ind_AAPL,0.039602990995617635
Gradient_boosting,2,ind_XLE,0.04066284683621977
Gradient_boosting,2,ind_XLF,0.009167510628353161
Gradient_boosting,3,above_7_close_sma_ind,0.0
Gradient_boosting,3,above_14_close_sma_ind,0.0
Gradient_boosting,3,above_21_close_sma_ind,0.0
Gradient_boosting,3,cum_days_above_above_7_close_sma_ind,0.00827298524663712
Gradient_boosting,3,cum_days_above_above_14_close_sma_ind,0.010930132354633863
Gradient_boosting,3,cum_days_above_above_21_close_sma_ind,0.018113405877074634
Gradient_boosting,3,14_close_sma_std,0.0505072330751526
Gradient_boosting,3,14_close_sma_pct_diff_std,0.016874285763742742
Gradient_boosting,3,14_close_std_std,0.06194692903172856
Gradient_boosting,3,21_close_sma_std,0.03637101622137053
Gradient_boosting,3,21_close_sma_pct_diff_std,0.02920953915924633
Gradient_boosting,3,21_close_std_std,0.03769367844011378
Gradient_boosting,3,7_close_sma_std,0.08858293691891754
Gradient_boosting,3,7_close_sma_pct_diff_std,0.0330337788322975
Gradient_boosting,3,7_close_std_std,0.07259125778498168
Gradient_boosting,3,bol_pct_from_bottom_std,0.06265137820205767
Gradient_boosting,3,bol_pct_from_top_std,0.015617644695767537
Gradient_boosting,3,bol_range_std,0.03817354675836106
Gradient_boosting,3,bol_range_pct_std,0.06803443469898596
Gradient_boosting,3,lower_bollinger_band_std,0.08490896344585745
Gradient_boosting,3,upper_bollinger_band_std,0.19611029372517952
Gradient_boosting,3,ind_AAPL,0.02719644749501359
Gradient_boosting,3,ind_XLE,0.041643167889414
Gradient_boosting,3,ind_XLF,0.0015369443834663296
Gradient_boosting,4,above_7_close_sma_ind,0.0
Gradient_boosting,4,above_14_close_sma_ind,0.0
Gradient_boosting,4,above_21_close_sma_ind,0.0
Gradient_boosting,4,cum_days_above_above_7_close_sma_ind,0.010629325443015234
Gradient_boosting,4,cum_days_above_above_14_close_sma_ind,0.010330259542504114
Gradient_boosting,4,cum_days_above_above_21_close_sma_ind,0.04971264948747233
Gradient_boosting,4,14_close_sma_std,0.03596184406877112
Gradient_boosting,4,14_close_sma_pct_diff_std,0.010560371878648871
Gradient_boosting,4,14_close_std_std,0.056698245648948646
Gradient_boosting,4,21_close_sma_std,0.039696113261513816
Gradient_boosting,4,21_close_sma_pct_diff_std,0.025268035198387228
Gradient_boosting,4,21_close_std_std,0.04233682931638258
Gradient_boosting,4,7_close_sma_std,0.10305809484362778
Gradient_boosting,4,7_close_sma_pct_diff_std,0.02245816774057709
Gradient_boosting,4,7_close_std_std,0.05914992479532883
Gradient_boosting,4,bol_pct_from_bottom_std,0.04970407495678081
Gradient_boosting,4,bol_pct_from_top_std,0.014598719813725776
Gradient_boosting,4,bol_range_std,0.057007580832071664
Gradient_boosting,4,bol_range_pct_std,0.07296878469511425
Gradient_boosting,4,lower_bollinger_band_std,0.05071484096803746
Gradient_boosting,4,upper_bollinger_band_std,0.22947052412709779
Gradient_boosting,4,ind_AAPL,0.03256329427989128
Gradient_boosting,4,ind_XLE,0.026978067577168644
Gradient_boosting,4,ind_XLF,0.00013425152493468293
Balanced_random_forest,0,above_7_close_sma_ind,0.0027916485400204688
Balanced_random_forest,0,above_14_close_sma_ind,0.00301119748927649
Balanced_random_forest,0,above_21_close_sma_ind,0.0030489358122938234
Balanced_random_forest,0,cum_days_above_above_7_close_sma_ind,0.017497792310889673
Balanced_random_forest,0,cum_days_above_above_14_close_sma_ind,0.02778627472476503
Balanced_random_forest,0,cum_days_above_above_21_close_sma_ind,0.03224278407947939
Balanced_random_forest,0,14_close_sma_std,0.07240255209976988
Balanced_random_forest,0,14_close_sma_pct_diff_std,0.04202872255168378
Balanced_random_forest,0,14_close_std_std,0.05478897491452875
Balanced_random_forest,0,21_close_sma_std,0.07207585889652364
Balanced_random_forest,0,21_close_sma_pct_diff_std,0.04436954829913822
Balanced_random_forest,0,21_close_std_std,0.052257357563091675
Balanced_random_forest,0,7_close_sma_std,0.0702122396139354
Balanced_random_forest,0,7_close_sma_pct_diff_std,0.039009900290379054
Balanced_random_forest,0,7_close_std_std,0.05350222339882142
Balanced_random_forest,0,bol_pct_from_bottom_std,0.049205377672463115
Balanced_random_forest,0,bol_pct_from_top_std,0.04653819590794739
Balanced_random_forest,0,bol_range_std,0.056229739744649836
Balanced_random_forest,0,bol_range_pct_std,0.05819147592505005
Balanced_random_forest,0,lower_bollinger_band_std,0.07134480476216208
Balanced_random_forest,0,upper_bollinger_band_std,0.08685315624647438
Balanced_random_forest,0,ind_AAPL,0.014591907029337768
Balanced_random_forest,0,ind_XLE,0.019747790761148597
Balanced_random_forest,0,ind_XLF,0.010271541366170107
Balanced_random_forest,1,above_7_close_sma_ind,0.003171452028575486
Balanced_random_forest,1,above_14_close_sma_ind,0.0028694826546189277
Balanced_random_forest,1,above_21_close_sma_ind,0.003647485319778382
Balanced_random_forest,1,cum_days_above_above_7_close_sma_ind,0.018074404951932223
Balanced_random_forest,1,cum_days_above_above_14_close_sma_ind,0.024753851511458293
Balanced_random_forest,1,cum_days_above_above_21_close_sma_ind,0.030663842137156956
Balanced_random_forest,1,14_close_sma_std,0.07183224218613068
Balanced_random_forest,1,14_close_sma_pct_diff_std,0.039113209075664984
Balanced_random_forest,1,14_close_std_std,0.05746554262136428
Balanced_random_forest,1,21_close_sma_std,0.07503153446625437
Balanced_random_forest,1,21_close_sma_pct_diff_std,0.04554246226245609
Balanced_random_forest,1,21_close_std_std,0.05520007909182685
Balanced_random_forest,1,7_close_sma_std,0.07424607179237436
Balanced_random_forest,1,7_close_sma_pct_diff_std,0.03933797053811259
Balanced_random_forest,1,7_close_std_std,0.06115294035157723
Balanced_random_forest,1,bol_pct_from_bottom_std,0.04813925388416934
Balanced_random_forest,1,bol_pct_from_top_std,0.042342917787188995
Balanced_random_forest,1,bol_range_std,0.052722972386348994
Balanced_random_forest,1,bol_range_pct_std,0.055919472939317
Balanced_random_forest,1,lower_bollinger_band_std,0.06977172527686001
Balanced_random_forest,1,upper_bollinger_band_std,0.08854936840642004
Balanced_random_forest,1,ind_AAPL,0.01136782834819959
Balanced_random_forest,1,ind_XLE,0.019314590947491637
Balanced_random_forest,1,ind_XLF,0.009769299034722767
Balanced_random_forest,2,above_7_close_sma_ind,0.003334616045701027
Balanced_random_forest,2,above_14_close_sma_ind,0.002974489953584573
Balanced_random_forest,2,above_21_close_sma_ind,0.003435729470371342
Balanced_random_forest,2,cum_days_above_above_7_close_sma_ind,0.01942439824920465
Balanced_random_forest,2,cum_days_above_above_14_close_sma_ind,0.02442927863355965
Balanced_random_forest,2,cum_days_above_above_21_close_sma_ind,0.03395257085548543
Balanced_random_forest,2,14_close_sma_std,0.07038685544983476
Balanced_random_forest,2,14_close_sma_pct_diff_std,0.03919901399746034
Balanced_random_forest,2,14_close_std_std,0.056293053063146185
Balanced_random_forest,2,21_close_sma_std,0.07131463245776995
Balanced_random_forest,2,21_close_sma_pct_diff_std,0.048253238096329636
Balanced_random_forest,2,21_close_std_std,0.05595067393444912
Balanced_random_forest,2,7_close_sma_std,0.06907832415367963
Balanced_random_forest,2,7_close_sma_pct_diff_std,0.039750494108571476
Balanced_random_forest,2,7_close_std_std,0.055607781382023484
Balanced_random_forest,2,bol_pct_from_bottom_std,0.05039997647093931
Balanced_random_forest,2,bol_pct_from_top_std,0.048451009042983495
Balanced_random_forest,2,bol_range_std,0.05610992461504312
Balanced_random_forest,2,bol_range_pct_std,0.05908042036104418
Balanced_random_forest,2,lower_bollinger_band_std,0.06928829355485093
Balanced_random_forest,2,upper_bollinger_band_std,0.08069677642600682
Balanced_random_forest,2,ind_AAPL,0.013280107582248932
Balanced_random_forest,2,ind_XLE,0.02091416339281454
Balanced_random_forest,2,ind_XLF,0.008394178702897392
Balanced_random_forest,3,above_7_close_sma_ind,0.0031329219499290325
Balanced_random_forest,3,above_14_close_sma_ind,0.0028300255771187303
Balanced_random_forest,3,above_21_close_sma_ind,0.0028095598271490924
Balanced_random_forest,3,cum_days_above_above_7_close_sma_ind,0.017976534654698176
Balanced_random_forest,3,cum_days_above_above_14_close_sma_ind,0.02483113236512466
Balanced_random_forest,3,cum_days_above_above_21_close_sma_ind,0.03176434547561606
Balanced_random_forest,3,14_close_sma_std,0.06847487655704255
Balanced_random_forest,3,14_close_sma_pct_diff_std,0.04054168797339364
Balanced_random_forest,3,14_close_std_std,0.059587312058344916
Balanced_random_forest,3,21_close_sma_std,0.07279408472358927
Balanced_random_forest,3,21_close_sma_pct_diff_std,0.045018250969849946
Balanced_random_forest,3,21_close_std_std,0.056160027905758796
Balanced_random_forest,3,7_close_sma_std,0.07554799045645412
Balanced_random_forest,3,7_close_sma_pct_diff_std,0.039586761604490414
Balanced_random_forest,3,7_close_std_std,0.05421393109155515
Balanced_random_forest,3,bol_pct_from_bottom_std,0.048930063943603844
Balanced_random_forest,3,bol_pct_from_top_std,0.04694098452642699
Balanced_random_forest,3,bol_range_std,0.05690863653595655
Balanced_random_forest,3,bol_range_pct_std,0.05441957998272545
Balanced_random_forest,3,lower_bollinger_band_std,0.07129271403051501
Balanced_random_forest,3,upper_bollinger_band_std,0.08351094164022572
Balanced_random_forest,3,ind_AAPL,0.01449014849418343
Balanced_random_forest,3,ind_XLE,0.020072873591992963
Balanced_random_forest,3,ind_XLF,0.008164614064255398
Balanced_random_forest,4,above_7_close_sma_ind,0.003135404682592658
Balanced_random_forest,4,above_14_close_sma_ind,0.0025383436695156332
Balanced_random_forest,4,above_21_close_sma_ind,0.0035964128907793997
Balanced_random_forest,4,cum_days_above_above_7_close_sma_ind,0.0179031563762216
Balanced_random_forest,4,cum_days_above_above_14_close_sma_ind,0.02606389026761264
Balanced_random_forest,4,cum_days_above_above_21_close_sma_ind,0.032959186683599026
Balanced_random_forest,4,14_close_sma_std,0.06969338042883962
Balanced_random_forest,4,14_close_sma_pct_diff_std,0.0390515154260023
Balanced_random_forest,4,14_close_std_std,0.05787210498221395
Balanced_random_forest,4,21_close_sma_std,0.07222081627723928
Balanced_random_forest,4,21_close_sma_pct_diff_std,0.0429809072358385
Balanced_random_forest,4,21_close_std_std,0.054639467568711006
Balanced_random_forest,4,7_close_sma_std,0.07485199026302918
Balanced_random_forest,4,7_close_sma_pct_diff_std,0.03724314018003904
Balanced_random_forest,4,7_close_std_std,0.05195783465226758
Balanced_random_forest,4,bol_pct_from_bottom_std,0.04908431536532029
Balanced_random_forest,4,bol_pct_from_top_std,0.043431766868043974
Balanced_random_forest,4,bol_range_std,0.05669283188274885
Balanced_random_forest,4,bol_range_pct_std,0.05652761044004242
Balanced_random_forest,4,lower_bollinger_band_std,0.07463920024102047
Balanced_random_forest,4,upper_bollinger_band_std,0.09054421878378088
Balanced_random_forest,4,ind_AAPL,0.014064796965197017
Balanced_random_forest,4,ind_XLE,0.018766005819097323
Balanced_random_forest,4,ind_XLF,0.009541702050247326
AdaBoost,0,above_7_close_sma_ind,0.0
AdaBoost,0,above_14_close_sma_ind,0.0
AdaBoost,0,above_21_close_sma_ind,0.0
AdaBoost,0,cum_days_above_above_7_close_sma_ind,0.0
AdaBoost,0,cum_days_above_above_14_close_sma_ind,0.11303524062237189
AdaBoost,0,cum_days_above_above_21_close_sma_ind,0.01693181934916343
AdaBoost,0,14_close_sma_std,0.061558373550660184
AdaBoost,0,14_close_sma_pct_diff_std,0.0
AdaBoost,0,14_close_std_std,0.042939798130109105
AdaBoost,0,21_close_sma_std,0.0
AdaBoost,0,21_close_sma_pct_diff_std,0.0
AdaBoost,0,21_close_std_std,0.01850803391637965
AdaBoost,0,7_close_sma_std,0.21301137312808346
AdaBoost,0,7_close_sma_pct_diff_std,0.0
AdaBoost,0,7_close_std_std,0.0
AdaBoost,0,bol_pct_from_bottom_std,0.0
AdaBoost,0,bol_pct_from_top_std,0.0
AdaBoost,0,bol_range_std,0.11609833073809686
AdaBoost,0,bol_range_pct_std,0.054715492186418614
AdaBoost,0,lower_bollinger_band_std,0.021866913232625736
AdaBoost,0,upper_bollinger_band_std,0.25825995758154086
AdaBoost,0,ind_AAPL,0.08307466756455013
AdaBoost,0,ind_XLE,0.0
AdaBoost,0,ind_XLF,0.0
AdaBoost,1,above_7_close_sma_ind,0.0
AdaBoost,1,above_14_close_sma_ind,0.0
AdaBoost,1,above_21_close_sma_ind,0.0
AdaBoost,1,cum_days_above_above_7_close_sma_ind,0.0
AdaBoost,1,cum_days_above_above_14_close_sma_ind,0.021010720450945444
AdaBoost,1,cum_days_above_above_21_close_sma_ind,0.10914491753901896
AdaBoost,1,14_close_sma_std,0.0
AdaBoost,1,14_close_sma_pct_diff_std,0.0
AdaBoost,1,14_close_std_std,0.03191221576243928
AdaBoost,1,21_close_sma_std,0.0
AdaBoost,1,21_close_sma_pct_diff_std,0.0
AdaBoost,1,21_close_std_std,0.07659109325291454
AdaBoost,1,7_close_sma_std,0.28037488270865096
AdaBoost,1,7_close_sma_pct_diff_std,0.0
AdaBoost,1,7_close_std_std,0.04883756433253095
AdaBoost,1,bol_pct_from_bottom_std,0.015427648179492298
AdaBoost,1,bol_pct_from_top_std,0.0
AdaBoost,1,bol_range_std,0.0
AdaBoost,1,bol_range_pct_std,0.07627798775902729
AdaBoost,1,lower_bollinger_band_std,0.0
AdaBoost,1,upper_bollinger_band_std,0.2872800127913089
AdaBoost,1,ind_AAPL,0.053142957223671405
AdaBoost,1,ind_XLE,0.0
AdaBoost,1,ind_XLF,0.0
AdaBoost,2,above_7_close_sma_ind,0.0
AdaBoost,2,above_14_close_sma_ind,0.0
AdaBoost,2,above_21_close_sma_ind,0.0
AdaBoost,2,cum_days_above_above_7_close_sma_ind,0.0
AdaBoost,2,cum_days_above_above_14_close_sma_ind,0.13955140353119147
AdaBoost,2,cum_days_above_above_21_close_sma_ind,0.0
AdaBoost,2,14_close_sma_std,0.0
AdaBoost,2,14_close_sma_pct_diff_std,0.0
AdaBoost,2,14_close_std_std,0.08754382378023777
AdaBoost,2,21_close_sma_std,0.0
AdaBoost,2,21_close_sma_pct_diff_std,0.022538065548788674
AdaBoost,2,21_close_std_std,0.06858451389674701
AdaBoost,2,7_close_sma_std,0.03577279352907573
AdaBoost,2,7_close_sma_pct_diff_std,0.0
AdaBoost,2,7_close_std_std,0.0
AdaBoost,2,bol_pct_from_bottom_std,0.0
AdaBoost,2,bol_pct_from_top_std,0.0
AdaBoost,2,bol_range_std,0.0
AdaBoost,2,bol_range_pct_std,0.2898628025329554
AdaBoost,2,lower_bollinger_band_std,0.22068645983648089
AdaBoost,2,upper_bollinger_band_std,0.06266850270936214
AdaBoost,2,ind_AAPL,0.0
AdaBoost,2,ind_XLE,0.07279163463516111
AdaBoost,2,ind_XLF,0.0
AdaBoost,3,above_7_close_sma_ind,0.0
AdaBoost,3,above_14_close_sma_ind,0.0
AdaBoost,3,above_21_close_sma_ind,0.0
AdaBoost,3,cum_days_above_above_7_close_sma_ind,0.0
AdaBoost,3,cum_days_above_above_14_close_sma_ind,0.30169383410539163
AdaBoost,3,cum_days_above_above_21_close_sma_ind,0.04797550039395357
AdaBoost,3,14_close_sma_std,0.0
AdaBoost,3,14_close_sma_pct_diff_std,0.0
AdaBoost,3,14_close_std_std,0.05245562180910272
AdaBoost,3,21_close_sma_std,0.0
AdaBoost,3,21_close_sma_pct_diff_std,0.0
AdaBoost,3,21_close_std_std,0.07052481327250407
AdaBoost,3,7_close_sma_std,0.052540826681926764
AdaBoost,3,7_close_sma_pct_diff_std,0.0
AdaBoost,3,7_close_std_std,0.024242339177095902
AdaBoost,3,bol_pct_from_bottom_std,0.0
AdaBoost,3,bol_pct_from_top_std,0.0
AdaBoost,3,bol_range_std,0.036839586713278534
AdaBoost,3,bol_range_pct_std,0.07730112067131065
AdaBoost,3,lower_bollinger_band_std,0.0
AdaBoost,3,upper_bollinger_band_std,0.25988158537381
AdaBoost,3,ind_AAPL,0.0
AdaBoost,3,ind_XLE,0.07654477180162614
AdaBoost,3,ind_XLF,0.0
AdaBoost,4,above_7_close_sma_ind,0.0
AdaBoost,4,above_14_close_sma_ind,0.0
AdaBoost,4,above_21_close_sma_ind,0.0
AdaBoost,4,cum_days_above_above_7_close_sma_ind,0.0
AdaBoost,4,cum_days_above_above_14_close_sma_ind,0.058049358073358474
AdaBoost,4,cum_days_above_above_21_close_sma_ind,0.13204467394010527
AdaBoost,4,14_close_sma_std,0.0
AdaBoost,4,14_close_sma_pct_diff_std,0.0
AdaBoost,4,14_close_std_std,0.0
AdaBoost,4,21_close_sma_std,0.0
AdaBoost,4,21_close_sma_pct_diff_std,0.030257348487074405
AdaBoost,4,21_close_std_std,0.11755005417530767
AdaBoost,4,7_close_sma_std,0.16147222177317097
AdaBoost,4,7_close_sma_pct_diff_std,0.0
AdaBoost,4,7_close_std_std,0.0
AdaBoost,4,bol_pct_from_bottom_std,0.03703105822671396
AdaBoost,4,bol_pct_from_top_std,0.0
AdaBoost,4,bol_range_std,0.016234527151102553
AdaBoost,4,bol_range_pct_std,0.13209886980611374
AdaBoost,4,lower_bollinger_band_std,0.0
AdaBoost,4,upper_bollinger_band_std,0.27468114956385936
AdaBoost,4,ind_AAPL,0.04058073880319355
AdaBoost,4,ind_XLE,0.0
AdaBoost,4,ind_XLF,0.0
CatBoost,0,above_7_close_sma_ind,0.18902754330103955
CatBoost,0,above_14_close_sma_ind,0.050490047410261266
CatBoost,0,above_21_close_sma_ind,0.3364414244219697
CatBoost,0,cum_days_above_above_7_close_sma_ind,1.207400979292261
CatBoost,0,cum_days_above_above_14_close_sma_ind,2.193682343380086
CatBoost,0,cum_days_above_above_21_close_sma_ind,4.319664244288449
CatBoost,0,14_close_sma_std,6.987971780086036
CatBoost,0,14_close_sma_pct_diff_std,1.9852159199073771
CatBoost,0,14_close_std_std,4.593145155931142
CatBoost,0,21_close_sma_std,6.514227710050332
CatBoost,0,21_close_sma_pct_diff_std,2.9938134001933916
CatBoost,0,21_close_std_std,4.9750883496741105
CatBoost,0,7_close_sma_std,6.539876087586982
CatBoost,0,7_close_sma_pct_diff_std,1.7024653646146564
CatBoost,0,7_close_std_std,5.495753035677124
CatBoost,0,bol_pct_from_bottom_std,3.97995244194968
CatBoost,0,bol_pct_from_top_std,4.781609996269995
CatBoost,0,bol_range_std,4.324911992080702
CatBoost,0,bol_range_pct_std,6.090987195012138
CatBoost,0,lower_bollinger_band_std,7.319611720959235
CatBoost,0,upper_bollinger_band_std,11.76566138907358
CatBoost,0,ind_AAPL,3.392223042240571
CatBoost,0,ind_XLE,5.91306981328904
CatBoost,0,ind_XLF,2.347709023309874
CatBoost,1,above_7_close_sma_ind,0.42830317125611495
CatBoost,1,above_14_close_sma_ind,0.06328120868700504
CatBoost,1,above_21_close_sma_ind,0.23747928453438913
CatBoost,1,cum_days_above_above_7_close_sma_ind,1.9207963285889786
CatBoost,1,cum_days_above_above_14_close_sma_ind,2.200943644114569
CatBoost,1,cum_days_above_above_21_close_sma_ind,4.58847124074733
CatBoost,1,14_close_sma_std,5.908646357519704
CatBoost,1,14_close_sma_pct_diff_std,1.2764404324842278
CatBoost,1,14_close_std_std,5.939919678897314
CatBoost,1,21_close_sma_std,4.079962353791111
CatBoost,1,21_close_sma_pct_diff_std,1.8351023990215354
CatBoost,1,21_close_std_std,4.007842192481872
CatBoost,1,7_close_sma_std,7.594967476317506
CatBoost,1,7_close_sma_pct_diff_std,2.9016041204992993
CatBoost,1,7_close_std_std,5.992937691686306
CatBoost,1,bol_pct_from_bottom_std,5.7079507771675475
CatBoost,1,bol_pct_from_top_std,3.966605441213047
CatBoost,1,bol_range_std,3.8574494697174866
CatBoost,1,bol_range_pct_std,6.2928618523038935
CatBoost,1,lower_bollinger_band_std,9.443357713244941
CatBoost,1,upper_bollinger_band_std,12.556058005678228
CatBoost,1,ind_AAPL,1.7968280434302402
CatBoost,1,ind_XLE,5.500761044651878
CatBoost,1,ind_XLF,1.9014300719654595
CatBoost,2,above_7_close_sma_ind,0.16434612139964277
CatBoost,2,above_14_close_sma_ind,0.21034700760207625
CatBoost,2,above_21_close_sma_ind,0.52879117782237
CatBoost,2,cum_days_above_above_7_close_sma_ind,0.9687113585198834
CatBoost,2,cum_days_above_above_14_close_sma_ind,2.4933459142367718
CatBoost,2,cum_days_above_above_21_close_sma_ind,4.787711299336255
CatBoost,2,14_close_sma_std,7.519972948350829
CatBoost,2,14_close_sma_pct_diff_std,2.290368667054318
CatBoost,2,14_close_std_std,5.101222606981744
CatBoost,2,21_close_sma_std,5.2783575279708295
CatBoost,2,21_close_sma_pct_diff_std,2.9557976928570246
CatBoost,2,21_close_std_std,3.9395251937127043
CatBoost,2,7_close_sma_std,7.522365089801305
CatBoost,2,7_close_sma_pct_diff_std,2.6425075769202286
CatBoost,2,7_close_std_std,4.858452248342716
CatBoost,2,bol_pct_from_bottom_std,4.350954563906639
CatBoost,2,bol_pct_from_top_std,4.4659272894661886
CatBoost,2,bol_range_std,5.229811706359212
CatBoost,2,bol_range_pct_std,7.507622889904877
CatBoost,2,lower_bollinger_band_std,5.902790116176595
CatBoost,2,upper_bollinger_band_std,10.750511167006124
CatBoost,2,ind_AAPL,2.3387556014841264
CatBoost,2,ind_XLE,6.255407926375949
CatBoost,2,ind_XLF,1.9363963084115945
CatBoost,3,above_7_close_sma_ind,0.30054403839465205
CatBoost,3,above_14_close_sma_ind,0.0
CatBoost,3,above_21_close_sma_ind,0.25056162496655554
CatBoost,3,cum_days_above_above_7_close_sma_ind,1.517481198048097
CatBoost,3,cum_days_above_above_14_close_sma_ind,3.2141387308051694
CatBoost,3,cum_days_above_above_21_close_sma_ind,3.2572107005983506
CatBoost,3,14_close_sma_std,6.312880862131902
CatBoost,3,14_close_sma_pct_diff_std,3.9517469962868295
CatBoost,3,14_close_std_std,6.537993593456403
CatBoost,3,21_close_sma_std,4.9085037480750815
CatBoost,3,21_close_sma_pct_diff_std,2.6683845665233075
CatBoost,3,21_close_std_std,4.833442007275863
CatBoost,3,7_close_sma_std,7.519903963038205
CatBoost,3,7_close_sma_pct_diff_std,2.747911447696265
CatBoost,3,7_close_std_std,5.5380597077248455
CatBoost,3,bol_pct_from_bottom_std,3.9154865910603447
CatBoost,3,bol_pct_from_top_std,3.8029007816540945
CatBoost,3,bol_range_std,5.470005692504649
CatBoost,3,bol_range_pct_std,4.9201708071885895
CatBoost,3,lower_bollinger_band_std,6.851831929829578
CatBoost,3,upper_bollinger_band_std,12.293926848444805
CatBoost,3,ind_AAPL,2.006004037661751
CatBoost,3,ind_XLE,5.856853828668022
CatBoost,3,ind_XLF,1.3240562979666206
CatBoost,4,above_7_close_sma_ind,0.7652779636293566
CatBoost,4,above_14_close_sma_ind,0.0
CatBoost,4,above_21_close_sma_ind,0.0
CatBoost,4,cum_days_above_above_7_close_sma_ind,1.7199146067078563
CatBoost,4,cum_days_above_above_14_close_sma_ind,3.2111490485274654
CatBoost,4,cum_days_above_above_21_close_sma_ind,5.191597675370123
CatBoost,4,14_close_sma_std,5.02815486355055
CatBoost,4,14_close_sma_pct_diff_std,2.0004049253774183
CatBoost,4,14_close_std_std,4.9093587372061585
CatBoost,4,21_close_sma_std,5.630863648769562
CatBoost,4,21_close_sma_pct_diff_std,2.9104246967827643
CatBoost,4,21_close_std_std,5.501189150162156
CatBoost,4,7_close_sma_std,6.092131143850951
CatBoost,4,7_close_sma_pct_diff_std,1.3725516481252822
CatBoost,4,7_close_std_std,4.491726751080819
CatBoost,4,bol_pct_from_bottom_std,4.667022460303397
CatBoost,4,bol_pct_from_top_std,3.578881013544369
CatBoost,4,bol_range_std,5.1349258104647895
CatBoost,4,bol_range_pct_std,5.394956962490384
CatBoost,4,lower_bollinger_band_std,8.35353610301125
CatBoost,4,upper_bollinger_band_std,13.533838105104884
CatBoost,4,ind_AAPL,3.496594100173579
CatBoost,4,ind_XLE,6.074792210845607
CatBoost,4,ind_XLF,0.9407083749212775
