model,classifier_details,fold,train_accuracy,test_accuracy,train_precision,test_precision,train_recall,test_recall,train_true_positives,test_true_positives,train_true_negatives,test_true_negatives,train_false_positives,test_false_positives,train_false_negatives,test_false_negatives
Logistic_regression,"LogisticRegression(max_iter=100000, n_jobs=-1)",0,0.6454277286135693,0.6367924528301887,0.6605113636363636,0.6544943820224719,0.8831908831908832,0.8825757575757576,930,233,164,37,478,123,123,31
Logistic_regression,"LogisticRegression(max_iter=100000, n_jobs=-1)",1,0.6348082595870207,0.6580188679245284,0.6519607843137255,0.6666666666666666,0.8841405508072174,0.9015151515151515,931,238,145,41,497,119,122,26
Logistic_regression,"LogisticRegression(max_iter=100000, n_jobs=-1)",2,0.6395280235988201,0.6367924528301887,0.655438596491228,0.6543909348441926,0.8861480075901328,0.8783269961977186,934,231,150,39,491,122,120,32
Logistic_regression,"LogisticRegression(max_iter=100000, n_jobs=-1)",3,0.6330383480825958,0.6320754716981132,0.6502086230876217,0.6524216524216524,0.8870967741935484,0.870722433460076,935,229,138,39,503,122,119,34
Logistic_regression,"LogisticRegression(max_iter=100000, n_jobs=-1)",4,0.6415094339622641,0.6122931442080378,0.6586059743954481,0.6327077747989276,0.8785578747628083,0.8973384030418251,926,236,162,23,480,137,128,27
Random_forest,"RandomForestClassifier(min_samples_leaf=10, n_estimators=200, n_jobs=-1)",0,0.9126843657817109,0.7641509433962265,0.8938207136640557,0.759493670886076,0.9753086419753086,0.9090909090909091,1027,240,520,84,122,76,26,24
Random_forest,"RandomForestClassifier(min_samples_leaf=10, n_estimators=200, n_jobs=-1)",1,0.912094395280236,0.7783018867924528,0.8937282229965157,0.7741935483870968,0.9743589743589743,0.9090909090909091,1026,240,520,90,122,70,27,24
Random_forest,"RandomForestClassifier(min_samples_leaf=10, n_estimators=200, n_jobs=-1)",2,0.9026548672566371,0.7688679245283019,0.8848484848484849,0.7687296416938111,0.969639468690702,0.8973384030418251,1022,236,508,90,133,71,32,27
Random_forest,"RandomForestClassifier(min_samples_leaf=10, n_estimators=200, n_jobs=-1)",3,0.9238938053097345,0.7900943396226415,0.9133154602323503,0.7919463087248322,0.969639468690702,0.8973384030418251,1022,236,544,99,97,62,32,27
Random_forest,"RandomForestClassifier(min_samples_leaf=10, n_estimators=200, n_jobs=-1)",4,0.9121462264150944,0.7777777777777778,0.8958880139982502,0.7699680511182109,0.9715370018975332,0.9163498098859315,1024,241,523,88,119,72,30,22
Support_vector_classifier,SVC(),0,0.6389380530973451,0.6438679245283019,0.6365325077399381,0.6395061728395062,0.976258309591643,0.9810606060606061,1028,259,55,14,587,146,25,5
Support_vector_classifier,SVC(),1,0.6442477876106195,0.6226415094339622,0.6387176325524044,0.6274509803921569,0.9838556505223172,0.9696969696969697,1036,256,56,8,586,152,17,8
Support_vector_classifier,SVC(),2,0.6430678466076696,0.6367924528301887,0.6407523510971787,0.6365914786967418,0.969639468690702,0.9657794676806084,1022,254,68,16,573,145,32,9
Support_vector_classifier,SVC(),3,0.6330383480825958,0.6367924528301887,0.6307506053268765,0.6332518337408313,0.9886148007590133,0.9847908745247148,1042,259,31,11,610,150,12,4
Support_vector_classifier,SVC(),4,0.6438679245283019,0.6122931442080378,0.6400996264009963,0.6216216216216216,0.9753320683111955,0.9619771863117871,1028,253,64,6,578,154,26,10
XGBoost,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric='logloss',
              feature_types=None, gamma=None, grow_policy=None,
              importance_type=None, interaction_constraints=None,
              learning_rate=None, max_bin=None, max_cat_threshold=None,
              max_cat_to_onehot=None, max_delta_step=None, max_depth=None,
              max_leaves=None, min_child_weight=None, missing=nan,
              monotone_constraints=None, multi_strategy=None, n_estimators=None,
              n_jobs=-1, num_parallel_tree=None, random_state=None, ...)",0,1.0,0.8419811320754716,1.0,0.8432055749128919,1.0,0.9166666666666666,1053,242,642,115,0,45,0,22
XGBoost,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric='logloss',
              feature_types=None, gamma=None, grow_policy=None,
              importance_type=None, interaction_constraints=None,
              learning_rate=None, max_bin=None, max_cat_threshold=None,
              max_cat_to_onehot=None, max_delta_step=None, max_depth=None,
              max_leaves=None, min_child_weight=None, missing=nan,
              monotone_constraints=None, multi_strategy=None, n_estimators=None,
              n_jobs=-1, num_parallel_tree=None, random_state=None, ...)",1,1.0,0.8372641509433962,1.0,0.851985559566787,1.0,0.8939393939393939,1053,236,642,119,0,41,0,28
XGBoost,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric='logloss',
              feature_types=None, gamma=None, grow_policy=None,
              importance_type=None, interaction_constraints=None,
              learning_rate=None, max_bin=None, max_cat_threshold=None,
              max_cat_to_onehot=None, max_delta_step=None, max_depth=None,
              max_leaves=None, min_child_weight=None, missing=nan,
              monotone_constraints=None, multi_strategy=None, n_estimators=None,
              n_jobs=-1, num_parallel_tree=None, random_state=None, ...)",2,1.0,0.875,1.0,0.8776978417266187,1.0,0.9277566539923955,1054,244,641,127,0,34,0,19
XGBoost,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric='logloss',
              feature_types=None, gamma=None, grow_policy=None,
              importance_type=None, interaction_constraints=None,
              learning_rate=None, max_bin=None, max_cat_threshold=None,
              max_cat_to_onehot=None, max_delta_step=None, max_depth=None,
              max_leaves=None, min_child_weight=None, missing=nan,
              monotone_constraints=None, multi_strategy=None, n_estimators=None,
              n_jobs=-1, num_parallel_tree=None, random_state=None, ...)",3,1.0,0.8655660377358491,1.0,0.8992248062015504,1.0,0.8821292775665399,1054,232,641,135,0,26,0,31
XGBoost,"XGBClassifier(base_score=None, booster=None, callbacks=None,
              colsample_bylevel=None, colsample_bynode=None,
              colsample_bytree=None, device=None, early_stopping_rounds=None,
              enable_categorical=False, eval_metric='logloss',
              feature_types=None, gamma=None, grow_policy=None,
              importance_type=None, interaction_constraints=None,
              learning_rate=None, max_bin=None, max_cat_threshold=None,
              max_cat_to_onehot=None, max_delta_step=None, max_depth=None,
              max_leaves=None, min_child_weight=None, missing=nan,
              monotone_constraints=None, multi_strategy=None, n_estimators=None,
              n_jobs=-1, num_parallel_tree=None, random_state=None, ...)",4,1.0,0.8628841607565012,1.0,0.8782287822878229,1.0,0.9049429657794676,1054,238,642,127,0,33,0,25
K_nearest_neighbors,KNeighborsClassifier(),0,0.8365781710914454,0.7523584905660378,0.842756183745583,0.7809187279151943,0.905982905982906,0.8371212121212122,954,221,464,98,178,62,99,43
K_nearest_neighbors,KNeighborsClassifier(),1,0.8501474926253687,0.6933962264150944,0.853852967227635,0.7263513513513513,0.9154795821462488,0.8143939393939394,964,215,477,79,165,81,89,49
K_nearest_neighbors,KNeighborsClassifier(),2,0.8407079646017699,0.7028301886792453,0.8469026548672567,0.7472924187725631,0.9079696394686907,0.7870722433460076,957,207,468,91,173,70,97,56
K_nearest_neighbors,KNeighborsClassifier(),3,0.8306784660766962,0.7358490566037735,0.8378854625550661,0.7542087542087542,0.9022770398481973,0.8517110266159695,951,224,457,88,184,73,103,39
K_nearest_neighbors,KNeighborsClassifier(),4,0.839622641509434,0.7163120567375887,0.8405923344947736,0.7440273037542662,0.9155597722960152,0.8288973384030418,965,218,459,85,183,75,89,45
